nohup: ignoring input
Creating Random Inputs
Starting simulations for sample size: 1000
Simulating:  96%|█████████▌| 959/1000 [16:06:25<41:10, 60.27s/it]Run 960/1000: keff=1.14487 ± 0.00073 | CR=166/248 | Run Time=64.09981203079224
Simulating:  96%|█████████▌| 960/1000 [16:07:29<40:56, 61.42s/it]Run 961/1000: keff=1.16920 ± 0.00074 | CR=231/248 | Run Time=60.46197557449341
Simulating:  96%|█████████▌| 961/1000 [16:08:29<39:44, 61.13s/it]Run 962/1000: keff=1.06457 ± 0.00080 | CR=214/248 | Run Time=60.77732753753662
Simulating:  96%|█████████▌| 962/1000 [16:09:30<38:38, 61.02s/it]Run 963/1000: keff=1.04531 ± 0.00077 | CR=140/248 | Run Time=61.44429421424866
Simulating:  96%|█████████▋| 963/1000 [16:10:31<37:42, 61.15s/it]Run 964/1000: keff=1.04142 ± 0.00075 | CR=172/248 | Run Time=58.05803060531616
Simulating:  96%|█████████▋| 964/1000 [16:11:29<36:08, 60.22s/it]Run 965/1000: keff=1.08938 ± 0.00073 | CR=141/248 | Run Time=61.565808057785034
Simulating:  96%|█████████▋| 965/1000 [16:12:31<35:21, 60.63s/it]Run 966/1000: keff=1.05364 ± 0.00081 | CR=207/248 | Run Time=59.78436756134033
Simulating:  97%|█████████▋| 966/1000 [16:13:31<34:12, 60.37s/it]Run 967/1000: keff=1.03383 ± 0.00072 | CR=242/248 | Run Time=61.775272846221924
Simulating:  97%|█████████▋| 967/1000 [16:14:33<33:26, 60.79s/it]Run 968/1000: keff=1.10294 ± 0.00073 | CR=244/248 | Run Time=62.90919351577759
Simulating:  97%|█████████▋| 968/1000 [16:15:36<32:45, 61.43s/it]Run 969/1000: keff=1.02263 ± 0.00078 | CR=182/248 | Run Time=60.97100877761841
Simulating:  97%|█████████▋| 969/1000 [16:16:36<31:40, 61.29s/it]Run 970/1000: keff=1.12042 ± 0.00080 | CR=146/248 | Run Time=60.513567209243774
Simulating:  97%|█████████▋| 970/1000 [16:17:37<30:31, 61.06s/it]Run 971/1000: keff=1.01792 ± 0.00079 | CR=107/248 | Run Time=58.35908603668213
Simulating:  97%|█████████▋| 971/1000 [16:18:35<29:07, 60.25s/it]Run 972/1000: keff=0.95666 ± 0.00070 | CR=100/248 | Run Time=60.87230467796326
Simulating:  97%|█████████▋| 972/1000 [16:19:36<28:12, 60.44s/it]Run 973/1000: keff=0.92417 ± 0.00076 | CR=11/248 | Run Time=60.114553451538086
Simulating:  97%|█████████▋| 973/1000 [16:20:36<27:09, 60.34s/it]Run 974/1000: keff=1.01002 ± 0.00075 | CR=208/248 | Run Time=57.68420743942261
Simulating:  97%|█████████▋| 974/1000 [16:21:34<25:48, 59.54s/it]Run 975/1000: keff=0.93055 ± 0.00072 | CR=49/248 | Run Time=58.37812328338623
Simulating:  98%|█████████▊| 975/1000 [16:22:32<24:39, 59.19s/it]Run 976/1000: keff=0.99200 ± 0.00070 | CR=142/248 | Run Time=61.204638719558716
Simulating:  98%|█████████▊| 976/1000 [16:23:34<23:55, 59.80s/it]Run 977/1000: keff=1.09219 ± 0.00065 | CR=188/248 | Run Time=63.84999370574951
Simulating:  98%|█████████▊| 977/1000 [16:24:37<23:23, 61.01s/it]Run 978/1000: keff=1.00805 ± 0.00071 | CR=155/248 | Run Time=57.68427562713623
Simulating:  98%|█████████▊| 978/1000 [16:25:35<22:00, 60.01s/it]Run 979/1000: keff=1.04699 ± 0.00085 | CR=116/248 | Run Time=63.03819561004639
Simulating:  98%|█████████▊| 979/1000 [16:26:38<21:19, 60.92s/it]Run 980/1000: keff=0.99040 ± 0.00075 | CR=234/248 | Run Time=61.32935047149658
Simulating:  98%|█████████▊| 980/1000 [16:27:40<20:20, 61.04s/it]Run 981/1000: keff=1.00398 ± 0.00074 | CR=112/248 | Run Time=61.93054437637329
Simulating:  98%|█████████▊| 981/1000 [16:28:41<19:24, 61.31s/it]Run 982/1000: keff=0.95035 ± 0.00074 | CR=54/248 | Run Time=58.987022161483765
Simulating:  98%|█████████▊| 982/1000 [16:29:40<18:11, 60.61s/it]Run 983/1000: keff=1.13488 ± 0.00083 | CR=195/248 | Run Time=60.55645251274109
Simulating:  98%|█████████▊| 983/1000 [16:30:41<17:10, 60.60s/it]Run 984/1000: keff=0.95534 ± 0.00072 | CR=27/248 | Run Time=62.189037561416626
Simulating:  98%|█████████▊| 984/1000 [16:31:43<16:17, 61.07s/it]Run 985/1000: keff=1.12163 ± 0.00076 | CR=188/248 | Run Time=61.05113482475281
Simulating:  98%|█████████▊| 985/1000 [16:32:44<15:16, 61.07s/it]Run 986/1000: keff=1.14240 ± 0.00073 | CR=203/248 | Run Time=63.703421115875244
Simulating:  99%|█████████▊| 986/1000 [16:33:48<14:26, 61.86s/it]Run 987/1000: keff=0.98997 ± 0.00076 | CR=70/248 | Run Time=58.66194558143616
Simulating:  99%|█████████▊| 987/1000 [16:34:47<13:11, 60.90s/it]Run 988/1000: keff=0.92544 ± 0.00078 | CR=38/248 | Run Time=59.520649909973145
Simulating:  99%|█████████▉| 988/1000 [16:35:46<12:05, 60.49s/it]Run 989/1000: keff=0.99817 ± 0.00069 | CR=185/248 | Run Time=61.373236894607544
Simulating:  99%|█████████▉| 989/1000 [16:36:48<11:08, 60.75s/it]Run 990/1000: keff=0.94725 ± 0.00072 | CR=37/248 | Run Time=59.47398066520691
Simulating:  99%|█████████▉| 990/1000 [16:37:47<10:03, 60.37s/it]Run 991/1000: keff=1.05315 ± 0.00074 | CR=120/248 | Run Time=58.93450427055359
Simulating:  99%|█████████▉| 991/1000 [16:38:46<08:59, 59.94s/it]Run 992/1000: keff=1.02255 ± 0.00074 | CR=239/248 | Run Time=61.38351917266846
Simulating:  99%|█████████▉| 992/1000 [16:39:47<08:02, 60.37s/it]Run 993/1000: keff=1.13617 ± 0.00069 | CR=201/248 | Run Time=60.24304723739624
Simulating:  99%|█████████▉| 993/1000 [16:40:48<07:02, 60.33s/it]Run 994/1000: keff=1.00424 ± 0.00080 | CR=74/248 | Run Time=58.033281564712524
Simulating:  99%|█████████▉| 994/1000 [16:41:46<05:57, 59.64s/it]Run 995/1000: keff=0.98955 ± 0.00071 | CR=191/248 | Run Time=60.46056413650513
Simulating: 100%|█████████▉| 995/1000 [16:42:46<04:59, 59.89s/it]Run 996/1000: keff=0.93506 ± 0.00078 | CR=54/248 | Run Time=58.85609817504883
Simulating: 100%|█████████▉| 996/1000 [16:43:45<03:58, 59.58s/it]Run 997/1000: keff=0.98436 ± 0.00074 | CR=159/248 | Run Time=59.804346561431885
Simulating: 100%|█████████▉| 997/1000 [16:44:45<02:58, 59.65s/it]Run 998/1000: keff=1.03570 ± 0.00077 | CR=130/248 | Run Time=62.93712401390076
Simulating: 100%|█████████▉| 998/1000 [16:45:48<02:01, 60.63s/it]Run 999/1000: keff=0.94917 ± 0.00082 | CR=29/248 | Run Time=60.467434883117676
Simulating: 100%|█████████▉| 999/1000 [16:46:48<01:00, 60.58s/it]Run 1000/1000: keff=1.00626 ± 0.00079 | CR=180/248 | Run Time=60.00619387626648
Simulating: 100%|██████████| 1000/1000 [16:47:48<00:00, 60.41s/it]Simulating: 100%|██████████| 1000/1000 [16:47:48<00:00, 60.47s/it]
Results saved to: /home/josephdehghani/Desktop/OpenMC/dataset.csv
Total Completed Runs: 1000 / 1000
Total Compute Time: 60468.11529302597 seconds
